,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Enrichment
9642,GO:1903060,0.004677992,1,1,1,negative regulation of protein lipidation,BP,4W
10452,GO:1905920,0.004677992,1,1,1,positive regulation of CoA-transferase activity,BP,4W
9215,GO:1901208,0.004789997,1,1,1,negative regulation of heart looping,BP,4W
9216,GO:1901211,0.004789997,1,1,1,negative regulation of cardiac chamber formation,BP,4W
4760,GO:0042137,0.004873933,1,1,1,sequestering of neurotransmitter,BP,4W
6605,GO:0051788,0.004881284,1,1,1,response to misfolded protein,BP,4W
9561,GO:1902847,0.004881284,1,1,1,regulation of neuronal signal transduction,BP,4W
10441,GO:1905892,0.004881284,1,1,1,negative regulation of cellular response to thapsigargin,BP,4W
10443,GO:1905895,0.004881284,1,1,1,negative regulation of cellular response to tunicamycin,BP,4W
6341,GO:0051053,0.004884259,1,1,1,negative regulation of DNA metabolic process,BP,4W
3577,GO:0032272,0.004884259,1,1,1,negative regulation of protein polymerization,BP,4W
8315,GO:0090044,0.004884259,1,1,1,positive regulation of tubulin deacetylation,BP,4W
5379,GO:0045329,0.004884259,1,1,1,carnitine biosynthetic process,BP,4W
645,GO:0002761,0.004884492,1,1,1,regulation of myeloid leukocyte differentiation,BP,4W
3616,GO:0032385,0.004885651,1,1,1,positive regulation of intracellular cholesterol transport,BP,4W
5587,GO:0045940,0.004885651,1,1,1,positive regulation of steroid metabolic process,BP,4W
9248,GO:1901373,0.004885651,1,1,1,lipid hydroperoxide transport,BP,4W
10048,GO:1904397,0.004888406,1,1,1,negative regulation of neuromuscular junction development,BP,4W
8890,GO:0106064,0.004939683,1,1,1,regulation of cobalamin metabolic process,BP,4W
8900,GO:0106121,0.004939683,1,1,1,positive regulation of cobalamin metabolic process,BP,4W
8846,GO:0099551,0.005027323,1,1,1,"trans-synaptic signaling by neuropeptide, modulating synaptic transmission",BP,4W
1766,GO:0008284,0.00521874,0.998945492,6,340,positive regulation of cell population proliferation,BP,4W
1265,GO:0006641,0.005568607,0.999815926,2,24,triglyceride metabolic process,BP,4W
6225,GO:0050807,0.007320859,0.999719215,2,27,regulation of synapse organization,BP,4W
3278,GO:0030833,0.00778684,0.999691,2,28,regulation of actin filament polymerization,BP,4W
5418,GO:0045597,0.008228349,0.999662748,2,30,positive regulation of cell differentiation,BP,4W
9610,GO:1902995,0.008794737,0.999980907,1,2,positive regulation of phospholipid efflux,BP,4W
7417,GO:0061771,0.008794737,0.999980907,1,2,response to caloric restriction,BP,4W
9293,GO:1901631,0.00879501,0.999980906,1,2,positive regulation of presynaptic membrane organization,BP,4W
9585,GO:1902947,0.008795492,0.999980904,1,2,regulation of tau-protein kinase activity,BP,4W
4124,GO:0034382,0.008797116,0.999980897,1,2,chylomicron remnant clearance,BP,4W
6467,GO:0051365,0.008818943,0.999980801,1,2,cellular response to potassium ion starvation,BP,4W
10447,GO:1905906,0.008852236,0.999980656,1,2,regulation of amyloid fibril formation,BP,4W
8374,GO:0090175,0.009046839,0.999979794,1,2,regulation of establishment of planar polarity,BP,4W
10602,GO:2000041,0.009046839,0.999979794,1,2,negative regulation of planar cell polarity pathway involved in axis elongation,BP,4W
10248,GO:1905049,0.009101601,0.999979548,1,2,negative regulation of metallopeptidase activity,BP,4W
9996,GO:1904234,0.009268127,0.999978791,1,2,positive regulation of aconitate hydratase activity,BP,4W
6842,GO:0060221,0.009271634,0.999978775,1,2,retinal rod cell differentiation,BP,4W
3617,GO:0032386,0.009406281,0.999978153,1,2,regulation of intracellular transport,BP,4W
5562,GO:0045900,0.00952734,0.999977585,1,2,negative regulation of translational elongation,BP,4W
1919,GO:0009583,0.009580198,0.999977335,1,2,detection of light stimulus,BP,4W
6994,GO:0060465,0.009651257,0.999976997,1,2,pharynx development,BP,4W
1678,GO:0007521,0.009675678,0.99997688,1,2,muscle cell fate determination,BP,4W
5180,GO:0043932,0.009691117,0.999976806,1,2,ossification involved in bone remodeling,BP,4W
9475,GO:1902455,0.009696592,0.99997678,1,2,negative regulation of stem cell population maintenance,BP,4W
8626,GO:0097401,0.009736012,0.99997659,1,2,synaptic vesicle lumen acidification,BP,4W
2258,GO:0010893,0.009746449,0.99997654,1,2,positive regulation of steroid biosynthetic process,BP,4W
1311,GO:0006701,0.009746449,0.99997654,1,2,progesterone biosynthetic process,BP,4W
7761,GO:0071071,0.009746449,0.99997654,1,2,regulation of phospholipid biosynthetic process,BP,4W
532,GO:0002434,0.009746817,0.999976538,1,2,immune complex clearance,BP,4W
3664,GO:0032487,0.009748716,0.999976529,1,2,regulation of Rap protein signal transduction,BP,4W
7036,GO:0060560,0.009752461,0.999976511,1,2,developmental growth involved in morphogenesis,BP,4W
1724,GO:0007632,0.00975749,0.999976486,1,2,visual behavior,BP,4W
4990,GO:0043065,0.00995691,0.998058113,5,276,positive regulation of apoptotic process,BP,4W
2201,GO:0010811,0.010523735,0.999508232,2,32,positive regulation of cell-substrate adhesion,BP,4W
6718,GO:0055096,0.011372524,0.999968032,1,2,low-density lipoprotein particle mediated signaling,BP,4W
1395,GO:0006879,0.011864273,0.999407352,2,35,cellular iron ion homeostasis,BP,4W
4145,GO:0034447,0.012712243,0.999946744,1,3,very-low-density lipoprotein particle clearance,BP,4W
4116,GO:0034372,0.012851254,0.999945569,1,3,very-low-density lipoprotein particle remodeling,BP,4W
1259,GO:0006635,0.013017383,0.999316604,2,36,fatty acid beta-oxidation,BP,4W
9827,GO:1903706,0.013343895,0.999941303,1,3,regulation of hemopoiesis,BP,4W
3792,GO:0032805,0.013636764,0.99993869,1,3,positive regulation of low-density lipoprotein particle receptor catabolic process,BP,4W
9590,GO:1902952,0.013688319,0.999938224,1,3,positive regulation of dendritic spine maintenance,BP,4W
8316,GO:0090045,0.013972387,0.999935625,1,3,positive regulation of deacetylase activity,BP,4W
9595,GO:1902958,0.014103959,0.999934403,1,3,"positive regulation of mitochondrial electron transport, NADH to ubiquinone",BP,4W
10966,GO:2001015,0.014335587,0.999932223,1,3,negative regulation of skeletal muscle cell differentiation,BP,4W
1753,GO:0008206,0.014468533,0.999930956,1,3,bile acid metabolic process,BP,4W
8083,GO:0072105,0.014490222,0.999930749,1,3,ureteric peristalsis,BP,4W
7049,GO:0060596,0.0144984,0.99993067,1,3,mammary placode formation,BP,4W
798,GO:0003256,0.014522963,0.999930434,1,3,regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation,BP,4W
1794,GO:0008582,0.014531054,0.999930356,1,3,regulation of synaptic growth at neuromuscular junction,BP,4W
2768,GO:0019244,0.014555825,0.999930118,1,3,lactate biosynthetic process from pyruvate,BP,4W
8708,GO:0098700,0.014572375,0.999929958,1,3,neurotransmitter loading into synaptic vesicle,BP,4W
3582,GO:0032286,0.014580467,0.99992988,1,3,central nervous system myelin maintenance,BP,4W
2770,GO:0019254,0.014582527,0.99992986,1,3,"carnitine metabolic process, CoA-linked",BP,4W
5961,GO:0048294,0.014582758,0.999929858,1,3,negative regulation of isotype switching to IgE isotypes,BP,4W
5965,GO:0048302,0.014582758,0.999929858,1,3,regulation of isotype switching to IgG isotypes,BP,4W
5433,GO:0045619,0.014584791,0.999929839,1,3,regulation of lymphocyte differentiation,BP,4W
10047,GO:1904395,0.014585622,0.999929831,1,3,positive regulation of skeletal muscle acetylcholine-gated channel clustering,BP,4W
3356,GO:0031104,0.014598865,0.999929703,1,3,dendrite regeneration,BP,4W
2713,GO:0018343,0.01461233,0.999929573,1,3,protein farnesylation,BP,4W
8828,GO:0099183,0.014640985,0.999929295,1,3,"trans-synaptic signaling by BDNF, modulating synaptic transmission",BP,4W
10516,GO:1990416,0.014999341,0.999925779,1,3,cellular response to brain-derived neurotrophic factor stimulus,BP,4W
1689,GO:0007568,0.015209553,0.99912993,2,40,aging,BP,4W
3283,GO:0030838,0.015823224,0.999075806,2,40,positive regulation of actin filament polymerization,BP,4W
6871,GO:0060291,0.016751843,0.99899082,2,41,long-term synaptic potentiation,BP,4W
4036,GO:0034097,0.016896777,0.99897656,2,42,response to cytokine,BP,4W
4126,GO:0034384,0.017101492,0.999891406,1,4,high-density lipoprotein particle clearance,BP,4W
4122,GO:0034380,0.017112945,0.99989126,1,4,high-density lipoprotein particle assembly,BP,4W
9219,GO:1901216,0.01743683,0.998925291,2,43,positive regulation of neuron death,BP,4W
10994,GO:2001140,0.01748432,0.999886471,1,4,positive regulation of phospholipid transport,BP,4W
4768,GO:0042158,0.017685843,0.999883829,1,4,lipoprotein biosynthetic process,BP,4W
9589,GO:1902951,0.017890135,0.999881119,1,4,negative regulation of dendritic spine maintenance,BP,4W
5401,GO:0045541,0.01798809,0.999879808,1,4,negative regulation of cholesterol biosynthetic process,BP,4W
457,GO:0002232,0.018321392,0.999875295,1,4,leukocyte chemotaxis involved in inflammatory response,BP,4W
4769,GO:0042159,0.018448996,0.999873545,1,4,lipoprotein catabolic process,BP,4W
9607,GO:1902991,0.018455611,0.999873454,1,4,regulation of amyloid precursor protein catabolic process,BP,4W
1709,GO:0007612,0.018590066,0.998816845,2,41,learning,BP,4W
6609,GO:0051793,0.01884498,0.999868036,1,4,medium-chain fatty acid catabolic process,BP,4W
5537,GO:0045837,0.019103865,0.99986437,1,4,negative regulation of membrane potential,BP,4W
9963,GO:1904109,0.019285441,0.999861769,1,4,positive regulation of cholesterol import,BP,4W
6648,GO:0051938,0.019389931,0.999860261,1,4,L-glutamate import,BP,4W
6607,GO:0051791,0.019396757,0.999860162,1,4,medium-chain fatty acid metabolic process,BP,4W
662,GO:0002829,0.019396986,0.999860159,1,4,negative regulation of type 2 immune response,BP,4W
3851,GO:0032959,0.019412613,0.999859932,1,4,inositol trisphosphate biosynthetic process,BP,4W
5504,GO:0045761,0.019416235,0.99985988,1,4,regulation of adenylate cyclase activity,BP,4W
6755,GO:0060041,0.019502515,0.998722769,2,45,retina development in camera-type eye,BP,4W
622,GO:0002690,0.019646496,0.999847009,1,5,positive regulation of leukocyte chemotaxis,BP,4W
8964,GO:0140059,0.019719415,0.999855451,1,4,dendrite arborization,BP,4W
3435,GO:0031547,0.019767697,0.999854739,1,4,brain-derived neurotrophic factor receptor signaling pathway,BP,4W
6581,GO:0051668,0.020560712,0.999842797,1,4,localization within membrane,BP,4W
8558,GO:0097113,0.020629713,0.999841736,1,4,AMPA glutamate receptor clustering,BP,4W
5368,GO:0045213,0.020868049,0.999855951,1,3,neurotransmitter receptor metabolic process,BP,4W
1615,GO:0007266,0.021061095,0.998562334,2,46,Rho protein signal transduction,BP,4W
3575,GO:0032269,0.02135552,0.999819107,1,5,negative regulation of cellular protein metabolic process,BP,4W
1785,GO:0008360,0.021565755,0.997084222,3,123,regulation of cell shape,BP,4W
6156,GO:0048935,0.023057236,0.999788981,1,5,peripheral nervous system neuron development,BP,4W
6600,GO:0051771,0.023063515,0.999788865,1,5,negative regulation of nitric-oxide synthase biosynthetic process,BP,4W
9587,GO:1902949,0.023100943,0.999788176,1,5,positive regulation of tau-protein kinase activity,BP,4W
6013,GO:0048539,0.023220778,0.999785962,1,5,bone marrow development,BP,4W
8523,GO:0097006,0.023236824,0.999785665,1,5,regulation of plasma lipoprotein particle levels,BP,4W
443,GO:0002183,0.023238017,0.999785643,1,5,cytoplasmic translational initiation,BP,4W
9120,GO:1900223,0.02326216,0.999785195,1,5,positive regulation of amyloid-beta clearance,BP,4W
6343,GO:0051055,0.023285872,0.999784755,1,5,negative regulation of lipid biosynthetic process,BP,4W
10898,GO:2000738,0.023340435,0.99978374,1,5,positive regulation of stem cell differentiation,BP,4W
3666,GO:0032489,0.023446553,0.999781759,1,5,regulation of Cdc42 protein signal transduction,BP,4W
2714,GO:0018344,0.02345777,0.999781549,1,5,protein geranylgeranylation,BP,4W
8390,GO:0090209,0.023467309,0.999781371,1,5,negative regulation of triglyceride metabolic process,BP,4W
6748,GO:0060028,0.023499674,0.999780765,1,5,convergent extension involved in axis elongation,BP,4W
1708,GO:0007611,0.023745438,0.998267956,2,50,learning or memory,BP,4W
74,GO:0000395,0.023835681,0.999774419,1,5,mRNA 5'-splice site recognition,BP,4W
3501,GO:0031999,0.023991225,0.99977145,1,5,negative regulation of fatty acid beta-oxidation,BP,4W
7957,GO:0071636,0.024082717,0.999769695,1,5,positive regulation of transforming growth factor beta production,BP,4W
4566,GO:0036302,0.024159954,0.999768208,1,5,atrioventricular canal development,BP,4W
2834,GO:0019674,0.024187876,0.999767669,1,5,NAD metabolic process,BP,4W
10725,GO:2000324,0.024394055,0.999763672,1,5,positive regulation of glucocorticoid receptor signaling pathway,BP,4W
6292,GO:0050927,0.02539729,0.999743727,1,5,positive regulation of positive chemotaxis,BP,4W
8559,GO:0097114,0.025789858,0.9997357,1,5,NMDA glutamate receptor clustering,BP,4W
1316,GO:0006707,0.025828661,0.999723936,1,6,cholesterol catabolic process,BP,4W
2241,GO:0010873,0.026677724,0.999705387,1,6,positive regulation of cholesterol esterification,BP,4W
4023,GO:0033700,0.02670238,0.999704839,1,6,phospholipid efflux,BP,4W
2739,GO:0019068,0.026818087,0.999702261,1,6,virion assembly,BP,4W
9790,GO:1903573,0.027373717,0.999689727,1,6,negative regulation of response to endoplasmic reticulum stress,BP,4W
8472,GO:0090370,0.027913417,0.999677301,1,6,negative regulation of cholesterol efflux,BP,4W
2318,GO:0014009,0.02799762,0.99967534,1,6,glial cell proliferation,BP,4W
304,GO:0001878,0.027999689,0.999675292,1,6,response to yeast,BP,4W
2074,GO:0010544,0.028024431,0.999674715,1,6,negative regulation of platelet activation,BP,4W
6335,GO:0051045,0.028280205,0.999668716,1,6,negative regulation of membrane protein ectodomain proteolysis,BP,4W
3741,GO:0032713,0.028492453,0.999663696,1,6,negative regulation of interleukin-4 production,BP,4W
925,GO:0006089,0.028569461,0.999661865,1,6,lactate metabolic process,BP,4W
6408,GO:0051224,0.028976939,0.999652093,1,6,negative regulation of protein transport,BP,4W
8118,GO:0072201,0.028980987,0.999651996,1,6,negative regulation of mesenchymal cell proliferation,BP,4W
3624,GO:0032410,0.028982773,0.999651952,1,6,negative regulation of transporter activity,BP,4W
4859,GO:0042490,0.029321901,0.999643711,1,6,mechanoreceptor differentiation,BP,4W
4117,GO:0034374,0.031408473,0.999579273,1,7,low-density lipoprotein particle remodeling,BP,4W
2509,GO:0015909,0.03175458,0.99956989,1,7,long-chain fatty acid transport,BP,4W
2712,GO:0018342,0.032047115,0.999561878,1,7,protein prenylation,BP,4W
2845,GO:0019732,0.032178739,0.999558249,1,7,antifungal humoral response,BP,4W
944,GO:0006112,0.032183863,0.999558107,1,7,energy reserve metabolic process,BP,4W
4956,GO:0042981,0.032709164,0.994802855,3,147,regulation of apoptotic process,BP,4W
1612,GO:0007263,0.032731807,0.999533402,1,8,nitric oxide mediated signal transduction,BP,4W
8618,GO:0097345,0.033096697,0.999532516,1,7,mitochondrial outer membrane permeabilization,BP,4W
7354,GO:0061518,0.033215893,0.99952912,1,7,microglial cell proliferation,BP,4W
4960,GO:0042985,0.03334752,0.999525356,1,7,negative regulation of amyloid precursor protein biosynthetic process,BP,4W
1365,GO:0006817,0.033476103,0.999521664,1,7,phosphate ion transport,BP,4W
7838,GO:0071340,0.033678935,0.999515811,1,7,skeletal muscle acetylcholine-gated channel clustering,BP,4W
1908,GO:0009437,0.033701653,0.999515153,1,7,carnitine metabolic process,BP,4W
8359,GO:0090150,0.033711849,0.999514858,1,7,establishment of protein localization to membrane,BP,4W
2337,GO:0014047,0.033882485,0.999509901,1,7,glutamate secretion,BP,4W
2299,GO:0010976,0.0343825,0.994430984,3,146,positive regulation of neuron projection development,BP,4W
161,GO:0001503,0.035189626,0.996812655,2,62,ossification,BP,4W
4118,GO:0034375,0.035375224,0.999454432,1,8,high-density lipoprotein particle remodeling,BP,4W
5173,GO:0043691,0.035417282,0.999453125,1,8,reverse cholesterol transport,BP,4W
4957,GO:0042982,0.035616349,0.999446917,1,8,amyloid precursor protein metabolic process,BP,4W
5283,GO:0044794,0.036381876,0.999422713,1,8,positive regulation by host of viral process,BP,4W
5296,GO:0044849,0.036944694,0.999404582,1,8,estrous cycle,BP,4W
1653,GO:0007406,0.037045953,0.99940129,1,8,negative regulation of neuroblast proliferation,BP,4W
7207,GO:0061000,0.037440264,0.999388383,1,8,negative regulation of dendritic spine development,BP,4W
1409,GO:0006896,0.037958489,0.999371207,1,8,Golgi to vacuole transport,BP,4W
3384,GO:0031274,0.0380504,0.999368136,1,8,positive regulation of pseudopodium assembly,BP,4W
5153,GO:0043616,0.038529629,0.999351998,1,8,keratinocyte proliferation,BP,4W
6277,GO:0050908,0.038729939,0.999345191,1,8,detection of light stimulus involved in visual perception,BP,4W
5505,GO:0045762,0.039200057,0.999329074,1,8,positive regulation of adenylate cyclase activity,BP,4W
4780,GO:0042246,0.040768795,0.999262472,1,9,tissue regeneration,BP,4W
2308,GO:0010996,0.040906926,0.999257426,1,9,response to auditory stimulus,BP,4W
6188,GO:0050728,0.040971697,0.995961769,2,68,negative regulation of inflammatory response,BP,4W
6072,GO:0048680,0.041327688,0.999241948,1,9,positive regulation of axon regeneration,BP,4W
3162,GO:0030195,0.041421521,0.999238474,1,9,negative regulation of blood coagulation,BP,4W
6412,GO:0051246,0.04177943,0.999225149,1,9,regulation of protein metabolic process,BP,4W
8389,GO:0090207,0.042020785,0.999216097,1,9,regulation of triglyceride metabolic process,BP,4W
4542,GO:0036151,0.042030793,0.999215721,1,9,phosphatidylcholine acyl-chain remodeling,BP,4W
4758,GO:0042135,0.042443253,0.999200125,1,9,neurotransmitter catabolic process,BP,4W
1986,GO:0010035,0.042445996,0.999200021,1,9,response to inorganic substance,BP,4W
2945,GO:0021670,0.042590767,0.999194509,1,9,lateral ventricle development,BP,4W
132,GO:0000902,0.042691485,0.995697035,2,68,cell morphogenesis,BP,4W
5402,GO:0045542,0.042975812,0.999179756,1,9,positive regulation of cholesterol biosynthetic process,BP,4W
8700,GO:0098656,0.043163465,0.999172517,1,9,anion transmembrane transport,BP,4W
2759,GO:0019227,0.043474226,0.999160458,1,9,neuronal action potential propagation,BP,4W
6221,GO:0050803,0.043514788,0.999158877,1,9,regulation of synapse structure or activity,BP,4W
4767,GO:0042157,0.043925473,0.99913222,1,10,lipoprotein metabolic process,BP,4W
4731,GO:0042058,0.04399472,0.999140061,1,9,regulation of epidermal growth factor receptor signaling pathway,BP,4W
5114,GO:0043508,0.044794981,0.999097223,1,10,negative regulation of JUN kinase activity,BP,4W
3244,GO:0030510,0.044818467,0.999096268,1,10,regulation of BMP signaling pathway,BP,4W
1391,GO:0006874,0.045130533,0.995308404,2,70,cellular calcium ion homeostasis,BP,4W
6852,GO:0060253,0.045743268,0.999058252,1,10,negative regulation of glial cell proliferation,BP,4W
7525,GO:0070207,0.045770064,0.999057138,1,10,protein homotrimerization,BP,4W
1245,GO:0006614,0.046369601,0.999032052,1,10,SRP-dependent cotranslational protein targeting to membrane,BP,4W
8378,GO:0090179,0.046423633,0.999029775,1,10,planar cell polarity pathway involved in neural tube closure,BP,4W
4580,GO:0036342,0.046652374,0.999020104,1,10,post-anal tail morphogenesis,BP,4W
6016,GO:0048546,0.047084663,0.999001694,1,10,digestive tract morphogenesis,BP,4W
5750,GO:0046548,0.04736282,0.998989756,1,10,retinal rod cell development,BP,4W
8582,GO:0097194,0.047645879,0.998977533,1,10,execution phase of apoptosis,BP,4W
3559,GO:0032228,0.04785981,0.998968245,1,10,"regulation of synaptic transmission, GABAergic",BP,4W
6239,GO:0050850,0.049013906,0.998917404,1,10,positive regulation of calcium-mediated signaling,BP,4W
9419,GO:1902230,0.049780244,0.998871849,1,11,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,BP,4W
5464,GO:0045666,0.049983596,0.99450038,2,73,positive regulation of neuron differentiation,BP,4W
4990,GO:0043065,3.26E-05,0.999995464,9,276,positive regulation of apoptotic process,BP,3D
6498,GO:0051464,0.000141315,0.999999681,2,3,positive regulation of cortisol secretion,BP,3D
2107,GO:0010628,0.00020432,0.999963571,9,358,positive regulation of gene expression,BP,3D
8735,GO:0098810,0.000208477,0.999999192,2,4,neurotransmitter reuptake,BP,3D
9942,GO:1904030,0.00028639,0.999998697,2,4,negative regulation of cyclin-dependent protein kinase activity,BP,3D
5427,GO:0045606,0.000365728,0.999997814,2,5,positive regulation of epidermal cell differentiation,BP,3D
6594,GO:0051726,0.000429538,0.999959655,5,106,regulation of cell cycle,BP,3D
3529,GO:0032091,0.000484352,0.999968675,4,62,negative regulation of protein binding,BP,3D
3304,GO:0030890,0.000670148,0.999975055,3,29,positive regulation of B cell proliferation,BP,3D
21,GO:0000079,0.000787656,0.999968994,3,29,regulation of cyclin-dependent protein serine/threonine kinase activity,BP,3D
36,GO:0000185,0.000942128,0.999989152,2,8,activation of MAPKKK activity,BP,3D
7076,GO:0060674,0.001853337,0.99996782,2,11,placenta blood vessel development,BP,3D
8017,GO:0071850,0.001903203,0.999966504,2,11,mitotic cell cycle arrest,BP,3D
5125,GO:0043537,0.003147555,0.999925809,2,14,negative regulation of blood vessel endothelial cell migration,BP,3D
5822,GO:0046827,0.003227812,0.999922286,2,15,positive regulation of protein export from nucleus,BP,3D
2049,GO:0010466,0.003243925,0.999783803,3,50,negative regulation of peptidase activity,BP,3D
678,GO:0002881,0.004574549,1,1,1,negative regulation of chronic inflammatory response to non-antigenic stimulus,BP,3D
9010,GO:0150090,0.004574549,1,1,1,"multiple spine synapse organization, single dendrite",BP,3D
1141,GO:0006469,0.004681044,0.999642499,3,58,negative regulation of protein kinase activity,BP,3D
1002,GO:0006238,0.005151216,1,1,1,CMP salvage,BP,3D
5220,GO:0044206,0.005151216,1,1,1,UMP salvage,BP,3D
1376,GO:0006837,0.005657945,1,1,1,serotonin transport,BP,3D
3041,GO:0021941,0.005657945,1,1,1,negative regulation of cerebellar granule cell precursor proliferation,BP,3D
8321,GO:0090067,0.005657945,1,1,1,regulation of thalamus size,BP,3D
2477,GO:0015826,0.005774672,1,1,1,threonine transport,BP,3D
4171,GO:0034589,0.005774672,1,1,1,hydroxyproline transport,BP,3D
8716,GO:0098718,0.005774672,1,1,1,serine import across plasma membrane,BP,3D
9868,GO:1903812,0.005774672,1,1,1,L-serine import across plasma membrane,BP,3D
8157,GO:0072376,0.005888836,1,1,1,protein activation cascade,BP,3D
424,GO:0002092,0.005921763,0.999798199,2,22,positive regulation of receptor internalization,BP,3D
10548,GO:1990683,0.006147619,1,1,1,DNA double-strand break attachment to nuclear envelope,BP,3D
9170,GO:1900745,0.006358992,0.999776854,2,20,positive regulation of p38MAPK cascade,BP,3D
9264,GO:1901491,0.006597235,1,1,1,negative regulation of lymphangiogenesis,BP,3D
563,GO:0002525,0.00663419,1,1,1,acute inflammatory response to non-antigenic stimulus,BP,3D
5790,GO:0046670,0.00663419,1,1,1,positive regulation of retinal cell programmed cell death,BP,3D
6109,GO:0048757,0.00667796,1,1,1,pigment granule maturation,BP,3D
6296,GO:0050931,0.00667796,1,1,1,pigment cell differentiation,BP,3D
10636,GO:2000119,0.006778464,1,1,1,negative regulation of sodium-dependent phosphate transport,BP,3D
6813,GO:0060143,0.006780014,1,1,1,positive regulation of syncytium formation by plasma membrane fusion,BP,3D
6499,GO:0051466,0.006811414,1,1,1,positive regulation of corticotropin-releasing hormone secretion,BP,3D
2486,GO:0015853,0.006870215,1,1,1,adenine transport,BP,3D
2487,GO:0015854,0.006870215,1,1,1,guanine transport,BP,3D
4298,GO:0035344,0.006870215,1,1,1,hypoxanthine transport,BP,3D
4305,GO:0035364,0.006870215,1,1,1,thymine transport,BP,3D
9232,GO:1901291,0.006916353,1,1,1,negative regulation of double-strand break repair via single-strand annealing,BP,3D
1710,GO:0007613,0.007016006,0.999375871,3,73,memory,BP,3D
8230,GO:0072749,0.007099759,1,1,1,cellular response to cytochalasin B,BP,3D
4610,GO:0036496,0.007114474,1,1,1,regulation of translational initiation by eIF2 alpha dephosphorylation,BP,3D
9907,GO:1903917,0.007114474,1,1,1,positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation,BP,3D
1500,GO:0007050,0.007140223,0.999362873,3,65,cell cycle arrest,BP,3D
9178,GO:1901003,0.007172361,1,1,1,negative regulation of fermentation,BP,3D
2611,GO:0016525,0.007178187,0.999357136,3,69,negative regulation of angiogenesis,BP,3D
1810,GO:0008628,0.007183685,1,1,1,hormone-mediated apoptotic signaling pathway,BP,3D
